"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:AT2G43620",183.75552497949,4.64290070965129,0.54077983690597,8.58556549781014,9.03906877686259e-18,3.54346223659982e-16
"gene:AT2G43630",156.320244071664,-0.80155444060499,0.503898177063397,-1.59070716484085,0.111675493728581,0.266823473595796
"gene:AT2G43640",167.594027725769,0.035271295488766,0.563698346800796,0.0625712239337654,0.950107944475479,0.978402283056177
"gene:AT2G43650",468.046681649543,0.922927069478732,0.290700258962843,3.17484089202927,0.0014991868044305,0.0089979256662545
"gene:AT2G43660",0,NA,NA,NA,NA,NA
"gene:AT2G43670",0,NA,NA,NA,NA,NA
"gene:AT2G43680",1604.1935937268,1.01026259927755,0.25027062738776,4.03668065175017,5.42127838532194e-05,0.000492443446723345
"gene:AT2G43690",10.2684170845575,-1.05443948574404,1.85663365295361,-0.567930826884775,0.570081938852238,0.755184439805363
"gene:AT2G43700",6.51452004768453,-3.90175729666711,2.62777951317319,-1.48481152132719,0.137593759046263,0.306466541496907
"gene:AT2G43710",413.285653172999,-0.514737783770849,0.385089017808011,-1.33667219777084,0.181329660903996,0.366198018369543
"gene:AT2G43720",70.8021560535863,3.58305134338844,1.23474754589279,2.9018493337419,0.00370966910758571,0.0193768550835305
"gene:AT2G43730",0,NA,NA,NA,NA,NA
"gene:AT2G43740",0,NA,NA,NA,NA,NA
"gene:AT2G43745",125.45301589687,-0.211049338216596,0.83369462755009,-0.253149452140275,0.800152725795512,0.900189354498335
"gene:AT2G43750",685.616945893162,-0.225340290094308,0.317089240192006,-0.710652590916861,0.477299544896381,0.678913807283886
"gene:AT2G43760",202.8211063002,-1.96999056841189,0.48991332972983,-4.02110015969207,5.79269665668313e-05,0.000522238057366918
"gene:AT2G43770",173.217437782252,0.237440039056369,0.628028653468183,0.37807198404905,0.70537711986653,0.846294259377359
"gene:AT2G43780",87.9263536742782,0.0540392696705371,0.583949638769508,0.0925409762807765,0.926268236513736,0.968430799370798
"gene:AT2G43790",273.389112963558,0.272352678447856,0.454949213531357,0.598644135097695,0.549410217964092,0.737272649831735
"gene:AT2G43795",1.91254161114246,-0.341191643649322,3.82660664377717,-0.0891629779099893,0.928952387498165,NA
"gene:AT2G43800",153.57705035357,-0.880081185858305,0.517723649456376,-1.69990531972494,0.0891487361354178,0.228304267314332
"gene:AT2G43810",119.410939833334,-0.085462057395749,0.586717389613929,-0.145661367650931,0.884188720165158,0.946699208842757
"gene:AT2G43820",424.094961675769,2.00841196997812,0.657074531307135,3.05659689165357,0.00223865115178671,0.0126103474889056
"gene:AT2G43840",25.8318634567598,-5.61586721460621,1.99320299380322,-2.8175089200978,0.00483977702966243,0.0242215362108535
"gene:AT2G43850",74.216543526368,0.0788950429235155,0.857646662262405,0.0919901474523278,0.926705867593838,0.968677883102324
"gene:AT2G43860",1.74776755462453,-2.80424138896399,3.90648585803209,-0.717842452494282,0.472854434296253,NA
"gene:AT2G43865",0.103752419867289,-0.894694146696705,4.07751622522643,-0.219421357825994,0.826321834239009,NA
"gene:AT2G43870",13.4312295765673,-0.934869756838412,2.39971005113205,-0.389576130831887,0.696850005158451,0.840727648194174
"gene:AT2G43880",0.356491272044451,2.11844295479692,4.02916314284792,0.525777408283238,0.599042873044268,NA
"gene:AT2G43890",7.63341066258093,-4.62506758012266,2.23064805800049,-2.0734187822836,0.0381333224572076,0.123297529087239
"gene:AT2G43900",99.0289245749742,-2.01752205737046,0.614369311356318,-3.28389133388916,0.00102384391131135,0.00649750992578991
"gene:AT2G43910",422.234512636584,-0.8992708329195,0.364680666323289,-2.46591310141541,0.0136664484964955,0.0562076497137919
"gene:AT2G43920",12.177559518702,-0.760907885057076,2.57686332640611,-0.295284533432473,0.767776530583469,0.881948106518089
"gene:AT2G43930",5.27945413227098,0.862888956760169,2.82966619080934,0.304943727837157,0.760409010849935,0.878427118043425
"gene:AT2G43940",28.2796134211348,-2.26115578848052,1.09543851680082,-2.06415581869819,0.0390029449871843,0.125330331404561
"gene:AT2G43945",319.407286060224,-0.831364770405183,0.436605942214648,-1.90415358569825,0.0568901845653948,0.165975305871598
"gene:AT2G43950",232.380174555826,-0.434436081134899,0.388920076158709,-1.11703177019233,0.263980741428902,0.468476978703993
"gene:AT2G43960",0.246702085226181,0.428864801880436,4.04643066327939,0.105985950969655,0.915593498901473,NA
"gene:AT2G43970",2076.29627277089,0.364914269798666,0.240958845530027,1.51442570616563,0.129917903568808,0.294958694018921
"gene:AT2G43980",105.919488009854,0.316988527979554,0.880820362658673,0.359878746470794,0.718937811503903,0.854801130586976
"gene:AT2G43990",25.0031200253272,-0.343091395847152,1.60853288261858,-0.213294611228975,0.831097176467588,0.917572470611915
"gene:AT2G44000",1.86004774042765,-0.950133466582401,3.84097806780281,-0.247367584456403,0.804623758615552,NA
"gene:AT2G44010",3.73946095678963,0.747071194985593,3.07049008059775,0.243306825742995,0.807767717072096,0.904510612829349
"gene:AT2G44020",38.5817496697348,0.0711664408237585,1.3512513226299,0.0526670646917475,0.957997181157782,0.981766038916249
"gene:AT2G44030",0,NA,NA,NA,NA,NA
"gene:AT2G44040",92.6579625668553,0.195474109189371,0.6517855231082,0.299905570558248,0.764249185119249,0.879799156939651
"gene:AT2G44050",149.25732042221,-0.611276101066237,0.478629861286565,-1.277137409319,0.201553739655314,0.391988115680053
"gene:AT2G44060",761.484105077934,0.310803380736322,0.263349320495114,1.18019435232258,0.237922924755668,0.437006346930782
"gene:AT2G44065",413.128385641674,2.57599597216132,0.373997288435464,6.8877397024386,5.66858084089897e-12,1.36899427886604e-10
"gene:AT2G44070",723.625308562097,11.2712793826953,1.04221322516798,10.8147537476111,2.93078712808707e-27,2.04390545802246e-25
"gene:AT2G44080",350.339228005705,1.7236902556027,0.456103601483968,3.77916387854545,0.000157355842685644,0.00127581518955909
"gene:AT2G44090",362.564784578651,0.307814472644455,0.521452205745454,0.590302369522843,0.554987951080696,0.742834568371159
"gene:AT2G44100",1092.86847258132,0.801963772036341,0.235131863755107,3.41069797699387,0.000647968234839857,0.00434567685860543
"gene:AT2G44110",3.01366887548689,-0.419288288156444,3.79151360400902,-0.110585990701208,0.911944657142146,NA
"gene:AT2G44120",719.18158069798,-0.0623690213983706,0.307319807461652,-0.202945009999569,0.839178013337729,0.921917500074233
"gene:AT2G44140",256.032998906812,-0.903575168572837,0.67533667424871,-1.33796253487645,0.180908650048528,0.365654698743469
"gene:AT2G44130",130.469633510172,-0.8271002007038,0.754007578540734,-1.09693884284893,0.272668127392345,0.478908078613769
"gene:AT2G44150",121.353345725199,-0.627294353716009,0.640863727869189,-0.978826428204484,0.327665749089056,0.539559443790413
"gene:AT2G44160",751.361016983325,-0.863984427006623,0.237306043326261,-3.64080246291398,0.000271789609406703,0.00206204430502965
"gene:AT2G44175",0,NA,NA,NA,NA,NA
"gene:AT2G44180",299.610061202217,1.24752497874679,0.403075493696592,3.09501569372472,0.00196802483594616,0.011300877697581
"gene:AT2G44190",15.6776800076855,-0.213080166153594,1.9053598819925,-0.111831978917688,0.910956631049913,0.959983204733026
"gene:AT2G44195",2.5624992802267,4.90079928088229,3.92586786211134,1.24833526063881,0.211908306467274,NA
"gene:AT2G44198",0,NA,NA,NA,NA,NA
"gene:AT2G44200",531.535414370919,2.08682512952603,0.360851950350216,5.78305071512212,7.33579352605322e-09,1.29185136129435e-07
"gene:AT2G44210",214.312893773933,-0.921177140584876,0.470656686770876,-1.95721672819518,0.0503219928843683,0.15136725924905
"gene:AT2G44220",15.4166430796309,5.34992569167648,2.62849144983451,2.03535974675258,0.041814688495835,0.132202549961865
"gene:AT2G44230",18.0288730785329,7.71551349404003,2.52842620866,3.05150827325471,0.00227694773502924,0.0127998510525242
"gene:AT2G44240",0,NA,NA,NA,NA,NA
"gene:AT2G44250",0.175227252546735,-0.0469069885077936,4.0583339919192,-0.0115581883110638,0.990778105324331,NA
"gene:AT2G44260",130.608463527413,0.326281623647379,0.904820518694857,0.360603696430335,0.718395725650161,0.854774119262799
"gene:AT2G44270",88.5907733414633,-1.64371583713192,0.624567124253561,-2.63176810514382,0.00849418181179599,0.0385331160767026
"gene:AT2G44280",116.811267157784,1.226126618857,0.816897864483029,1.5009546139932,0.133367300914105,0.300451054306494
"gene:AT2G44290",327.73035241104,3.93500289245524,0.708334077522988,5.55529236460819,2.7714748379291e-08,4.44174418654949e-07
"gene:AT2G44300",297.917486889188,-1.62745798170786,0.570569087709549,-2.85234166512772,0.00433984266976158,0.0220924680892812
"gene:AT2G44310",331.583409115634,0.16823737395536,0.335806302571262,0.500995284088387,0.616374441879378,0.785485649979758
"gene:AT2G44330",0,NA,NA,NA,NA,NA
"gene:AT2G44340",1.38048904833671,1.79332246025597,3.90391627722202,0.4593649896437,0.645972085150101,NA
"gene:AT2G44350",590.499211385873,-0.0093161445390475,0.305304543739858,-0.0305142675733826,0.975656914801982,0.990111472352431
"gene:AT2G44360",59.7022527816231,-0.0275935145849187,1.05777209105765,-0.0260864460484378,0.979188387871429,0.991793260460929
"gene:AT2G44370",4.26452218802016,3.54493181532523,3.43281346305103,1.03266077620616,0.301762675449887,0.511566670517828
"gene:AT2G44380",2.28594989411834,-0.0440385533183157,3.8090330664844,-0.0115616096131614,0.990775375702597,NA
"gene:AT2G44390",0,NA,NA,NA,NA,NA
"gene:AT2G44400",1.28124964011335,3.8958012514873,3.94485529104139,0.987565059822223,0.323365705250233,NA
"gene:AT2G44410",241.549613656016,0.771672039018957,0.489079497698067,1.57780492261679,0.114610432600961,0.271376750732353
"gene:AT2G44420",49.908865615848,-4.3712914635519,0.9424560330219,-4.63819139608641,3.51471237452098e-06,4.15037937329937e-05
"gene:AT2G44430",94.3127267824256,0.111139634422886,0.602606621973966,0.184431485433772,0.853674971650244,0.930122034095092
"gene:AT2G44440",70.6239304332641,-0.18157401039278,0.728846685494934,-0.249125109582518,0.803264007005651,0.901792103053063
"gene:AT2G44450",1.13020535202179,-0.751406829233126,3.90579546359127,-0.192382534169423,0.847442572578262,NA
"gene:AT2G44460",0.498558046050563,2.53531928888383,4.00266250932386,0.633408208405785,0.526467106066246,NA
"gene:AT2G44470",2.72817757835361,1.63898731254496,3.39067753056352,0.483380474188757,0.628825609663964,NA
"gene:AT2G44480",6.41590854374491,3.75235051385581,3.03224774896318,1.23748150695762,0.215908375734896,0.410004382019068
"gene:AT2G44490",1054.37026321308,2.8887188325441,0.44769542679488,6.45241979178765,1.10078147124722e-10,2.33089568301062e-09
"gene:AT2G44500",679.895662513008,3.26405418779361,0.294055289690857,11.100137634746,1.252508578315e-28,9.76043931797856e-27
"gene:AT2G44510",18.5043391696426,0.834961567135605,1.70233101091322,0.490481323422339,0.623793342647271,0.790779112797309
"gene:AT2G44520",205.877035209863,0.984560447247946,0.399738152868642,2.46301345063623,0.0137774747168809,0.0565675839058286
"gene:AT2G44525",120.089347723318,-0.633696215585518,0.831828404666753,-0.761811224563063,0.446172680190139,0.652380108500441
"gene:AT2G44530",151.583574839042,1.1816256877322,0.571938168714873,2.06600250231117,0.0388282433114104,0.124914536237531
"gene:AT2G44540",0,NA,NA,NA,NA,NA
"gene:AT2G44550",0,NA,NA,NA,NA,NA
"gene:AT2G44560",0,NA,NA,NA,NA,NA
"gene:AT2G44570",0.103752419867289,-0.894694146696705,4.07751622522643,-0.219421357825994,0.826321834239009,NA
"gene:AT2G44581",0,NA,NA,NA,NA,NA
"gene:AT2G44578",137.449691109056,4.01805710819952,0.805903918060475,4.98577686266814,6.17133361312554e-07,8.16958936626138e-06
"gene:AT2G44580",48.23011091593,1.20546159130622,1.53152034896461,0.787101256683384,0.431222593804417,0.63936007437586
"gene:AT2G44590",1.28654698823003,3.94727194699586,3.94353697622661,1.00094711189264,0.316852378213963,NA
"gene:AT2G44600",112.867780742297,1.13187294619104,0.794089599614516,1.42537183050943,0.154049746406937,0.329754172468943
"gene:AT2G44610",241.146119940546,-1.00158263244944,0.550995507282013,-1.81776914550558,0.0690994243486579,0.190766741231062
"gene:AT2G44620",256.874877596332,0.0798121360836973,0.479910353749443,0.16630634338297,0.867915874266681,0.937612856988435
"gene:AT2G44630",5.14807363523676,-1.59850645818496,2.31617670753467,-0.690148749439073,0.490100649084075,0.689328264053364
"gene:AT2G44640",111.745786930654,-1.16151434868502,0.840822583594698,-1.38140241633294,0.167155263356311,0.34745189082962
"gene:AT2G44650",304.22909800661,-1.28075980563557,0.444213178325486,-2.88320983736579,0.0039364512096585,0.0203242523829149
"gene:AT2G44660",39.0307960801763,-2.43059497000828,1.32885678752596,-1.82908722205762,0.0673865428694035,0.187598521427579
"gene:AT2G44670",296.10141242878,-2.35849112903198,0.434336996388654,-5.43009494618679,5.63240782106645e-08,8.63845304700295e-07
"gene:AT2G44680",160.492567394765,-0.714848183473227,0.567602930783466,-1.25941594855142,0.207880131852623,0.400407963364283
"gene:AT2G44690",10.9347229318986,-0.0621055857412229,1.93086062268267,-0.0321647171275032,0.974340693264979,0.989297339450563
"gene:AT2G44700",13.8172198165314,0.790135136850134,1.97648555207546,0.399767727125772,NA,NA
"gene:AT2G44710",450.994006680617,0.325455257034272,0.444500145844069,0.732182565241366,0.464057144366932,0.66737014484244
"gene:AT2G44730",162.163762277991,-0.719269942832694,0.545492662086357,-1.31856941958062,0.187313102807849,0.374068779165015
"gene:AT2G44735",35.4131770014919,-2.70091279685463,1.6510840247632,-1.6358421233238,0.101872633510328,0.250619178145041
"gene:AT2G44740",23.7040119954059,-0.694663258534411,1.42043093975168,-0.489051061261628,0.62480554740242,0.791253186157102
"gene:AT2G44745",10.8021287785491,1.78964505754996,2.65687703308477,0.673589720286035,0.500572190422675,0.698575945686573
"gene:AT2G44750",22.8119301601587,-0.388343855997424,1.6746676966173,-0.231893083494623,0.816621056694659,0.909467227868934
"gene:AT2G44760",131.133731435341,-1.08364511403508,0.511055706198454,-2.1204050769649,0.0339718989228624,0.112856594833838
"gene:AT2G44770",188.118973766663,0.139947142881957,0.498471777101861,0.280752390226817,0.778900322491971,0.888504471927142
"gene:AT2G44790",114.699630340224,3.23778832753777,0.966079992970813,3.35147022099193,0.000803836837595484,0.00526267056123737
"gene:AT2G44800",15.2584567914051,1.00594167972782,1.77461254632993,0.566851441351637,0.570815117557737,0.755591044821629
"gene:AT2G44810",0,NA,NA,NA,NA,NA
"gene:AT2G44820",117.374661876311,0.133523728358861,0.557015628741804,0.239712714453752,0.810552977581421,0.906169699279037
"gene:AT2G44830",163.647904514187,-1.3492777355614,0.525203783814028,-2.56905562591904,0.0101976086801791,0.0446099026991105
"gene:AT2G44840",79.7470777600314,7.12135522573731,1.01869129110492,6.99069020018138,2.73537181708344e-12,6.75005599169514e-11
"gene:AT2G44850",25.4522817301904,0.041097888644018,1.62630050986081,0.0252707838402729,0.979838977604168,0.991793260460929
"gene:AT2G44860",318.206604270955,0.727543245930423,0.406264194015842,1.79081311286333,0.0733232902913339,0.199339928181864
"gene:AT2G44870",251.679675657609,-0.571636509290134,0.446357134418393,-1.28067071233213,0.200309351072929,0.390471007792322
"gene:AT2G44880",16.2108930748044,-1.13654297888876,1.66600526981776,-0.682196508906052,0.495114701890825,0.693542521067943
"gene:AT2G44890",4.27524659047507,5.64490230911699,3.73724429534637,1.51044509350006,0.130929889654597,0.296801144278846
"gene:AT2G44900",238.274427330386,0.246251302659154,0.420008717531911,0.586300456110045,0.557673624581482,0.744648069784556
"gene:AT2G44910",0.246577990649975,-0.952956380437369,4.07535361317526,-0.233834035249492,0.815113825640773,NA
"gene:AT2G44920",116.905091653626,-1.04073489239021,0.564971651158419,-1.84210108641076,0.0654603649329413,0.18356368068608
"gene:AT2G44925",0.103752419867289,-0.894694146696705,4.07751622522643,-0.219421357825994,0.826321834239009,NA
"gene:AT2G44930",59.0415725990219,-0.546182113039096,0.874357239403515,-0.624666999282468,0.532189636514425,0.723677526123997
"gene:AT2G44940",20.6618950184009,-1.97705466590992,1.43087411699005,-1.38171111101569,0.167060421407248,0.347292255237792
"gene:AT2G44950",355.39158082711,0.19490108900619,0.409407547872986,0.476056413758782,0.634034187819033,0.797294781317645
"gene:AT2G44970",211.510196531029,0.892957617340454,0.467014650432858,1.91205482850015,0.0558691618898963,0.16372862790145
"gene:AT2G44980",28.4715440741038,-1.42619033105958,1.0494254254403,-1.35902018045847,0.174140194007679,0.356011731732321
"gene:AT2G44990",0.317294026552847,0.344347038283591,4.04830592121642,0.085059539714855,0.932214056316475,NA
"gene:AT2G44993",169.072280363218,2.33951541701376,0.743498976401821,3.1466289682548,0.00165164403599149,0.00976377285158604
"gene:AT2G45000",303.100215491743,1.50325765778978,0.48409884748514,3.10527006126766,0.00190105365182334,0.0109884326397284
"gene:AT2G45010",138.894506179163,-0.238017790519824,0.574060294956445,-0.414621586984836,0.67841894284024,0.828907148915475
"gene:AT2G45030",197.623211879665,-0.0815259721305893,0.477321034150981,-0.170799035235481,0.864381787698054,0.936274010388685
"gene:AT2G45040",24.8201239852103,-1.60591932403455,1.20230490622597,-1.33570054960145,0.181647169673657,0.366646887780889
"gene:AT2G45050",0.246577990649975,-0.952956380437369,4.07535361317526,-0.233834035249492,0.815113825640773,NA
"gene:AT2G45060",137.498426022231,-0.605225700227647,0.489857156783324,-1.23551466350292,0.216639022560746,0.410945886099265
"gene:AT2G45070",1200.67414499923,0.663662279219641,0.326510840767271,2.03258880366757,0.0420940836156462,0.132824085480977
"gene:AT2G45080",0.87172133039299,-3.31237621510959,3.9562736045756,-0.837246496622147,0.402454026628674,NA
"gene:AT2G45100",34.8226191423467,-1.33879867243054,1.44086001434967,-0.929166372234161,0.352802871819176,0.566604061474801
"gene:AT2G45110",0,NA,NA,NA,NA,NA
"gene:AT2G45120",10.040085286996,1.61437203172156,2.27218692761151,0.710492614891754,0.477398708980725,0.67899844029076
"gene:AT2G45130",3.9479897932171,-0.677864343121809,3.06845147683329,-0.220914147816794,0.825159281196482,0.914260870540177
"gene:AT2G45135",0.145286888398832,-0.952956380437369,4.07535361317526,-0.233834035249492,0.815113825640773,NA
"gene:AT2G45140",203.025848640805,0.633999496652177,0.455623863152009,1.39149756614187,0.164074597175884,0.343496611533762
"gene:AT2G45150",49.9810609312664,-0.854167415723906,1.16628822464311,-0.732381068140582,0.463936010772505,0.667352240890007
"gene:AT2G45160",210.411002148515,-1.42452902635653,0.519333653185722,-2.74299386842758,0.00608818222987503,0.0291650899852251
"gene:AT2G45170",458.66956728057,-0.526486402868129,0.378911951664488,-1.38946897968083,0.164690187353571,0.34415555845887
"gene:AT2G45180",2295.93126339534,-1.36335806809268,0.238409439016675,-5.71855742673561,1.07432209338255e-08,1.8397287947889e-07
"gene:AT2G45190",31.4039105936468,-1.83806416619227,1.60213592326626,-1.14725856870185,0.251274771851768,0.453156264274602
"gene:AT2G45200",89.3750137574249,-2.66145026085783,0.919604704676749,-2.89412423329582,0.00380217695235301,0.0197489894270896
"gene:AT2G45210",3.33391675236076,-2.67384790218081,3.84863401047227,-0.694752448506452,0.487210452860889,NA
"gene:AT2G45220",5.48933113803894,3.45375704093353,3.09077359499632,1.11744096899393,0.263805826243476,0.468252908846775
"gene:AT2G45240",210.313086193331,0.26236811711118,0.482189939967207,0.544117774686513,0.58636042967791,0.766400396074565
"gene:AT2G45243",0.246577990649975,-0.952956380437369,4.07535361317526,-0.233834035249492,0.815113825640773,NA
"gene:AT2G45250",82.0304257440241,-0.501048555656983,0.750349460230757,-0.667753603105004,0.504290887418849,0.701546039392743
"gene:AT2G45260",119.538953050823,0.0655680625598571,0.625975134337457,0.104745474641346,0.916577776862425,0.962744286441908
"gene:AT2G45270",93.0808404610359,-0.339959052550457,0.694219480425405,-0.489699672994102,0.624346433289275,0.790931956558639
"gene:AT2G45280",21.7618770933488,0.647766055184656,1.72868522282612,0.374716025006371,0.707871672993086,0.847701982316364
"gene:AT2G45290",448.243651537777,4.08365156898259,0.403062748753377,10.1315529197695,4.00241763582228e-24,2.29281353137819e-22
"gene:AT2G45300",819.005007245524,2.12541959525457,0.242880300957468,8.75089328725249,2.11670463447335e-18,8.85702843572675e-17
"gene:AT2G45310",76.8800382415959,-1.14852183487813,1.02066733693422,-1.1252655917529,0.260476505707526,0.46399289342464
"gene:AT2G45320",18.6364563414062,-2.42727907371417,1.60373604886892,-1.51351531657973,0.130148813554347,0.29536073672479
"gene:AT2G45330",130.407629693863,-0.934064567628522,0.870308360542632,-1.07325703161824,0.283155808299356,0.490698028103539
"gene:AT2G45340",186.197560674773,-1.22414407834212,0.445607041808437,-2.74713809138673,0.00601178164951543,0.0288864299149943
"gene:AT2G45350",23.91911007572,-7.02177205903179,1.65458389099413,-4.24382957990295,2.19737253334677e-05,0.000220057370040888
"gene:AT2G45360",3.19306835113048,-2.0246123120092,3.72393685092894,-0.543675253651026,0.586664964346154,NA
"gene:AT2G45380",182.044103314809,0.0206979116743643,0.421674131342574,0.0490850875970597,0.960851487455721,0.983125714325917
"gene:AT2G45400",1.25493285219262,-0.275939476817322,3.87652862221439,-0.071182107423651,0.943252821497556,NA
"gene:AT2G45403",0,NA,NA,NA,NA,NA
"gene:AT2G45405",0,NA,NA,NA,NA,NA
"gene:AT2G45406",0,NA,NA,NA,NA,NA
"gene:AT2G45410",0,NA,NA,NA,NA,NA
"gene:AT2G45420",7.93994843267224,0.85448736195065,2.52167465349199,0.338857100684009,0.734717383117165,0.864204362639892
"gene:AT2G45430",4.22648101262136,3.53396868305047,3.48512084623284,1.01401610990633,0.310575065245283,0.521135808198171
"gene:AT2G45440",195.038113687896,0.0075334614443505,0.429704319478029,0.0175317331077834,0.986012417373969,0.994772246527035
"gene:AT2G45450",69.2180037763973,0.00433902326059273,0.920862205367405,0.0047119137209693,0.996240450701876,0.998764672063373
"gene:AT2G45460",103.878896160878,-0.749469186042001,0.798206740653869,-0.938941188880535,0.347760940255693,0.561458025334807
"gene:AT2G45470",2281.24888998016,-0.216012588621864,0.311854883784358,-0.692670212505739,0.488516536623107,0.687944623792644
"gene:AT2G45480",12.393125460962,-2.68143589781523,1.98002865658205,-1.35424095449404,0.175659516945791,0.35816677777252
"gene:AT2G45490",6.70017006530747,-0.536182121880312,3.04725750210334,-0.175955632732126,0.860328798490264,0.933524617402932
"gene:AT2G45500",122.242933021858,0.976636131535901,0.605102088795989,1.61400224791684,0.106526938700232,0.258482975014688
"gene:AT2G45510",117.486857836812,1.59287952133181,0.703121736189907,2.26543916841961,0.0234857430281646,0.0856811186137438
"gene:AT2G45520",230.479474160978,0.000668536079644102,0.458573705591032,0.00145785960139703,0.998836796744264,0.999497878454455
"gene:AT2G45530",63.6313814716127,-0.641030594646841,0.882161316225173,-0.726659152761146,0.46743478196608,0.669931845367321
"gene:AT2G45540",1206.85875554081,0.39002608652287,0.234863990657389,1.66064659563682,0.0967844449128501,0.241841749407054
"gene:AT2G45550",0.213541606685558,1.28560578222114,4.05128444268608,0.317332885510443,0.750991026811587,NA
"gene:AT2G45560",86.4342620456998,-0.474368930947632,0.677318828342478,-0.700362829287499,0.483700743479045,0.684226641470174
"gene:AT2G45570",40.9735992170021,8.90638940811336,1.87428758084138,4.75187986046156,2.01534112653482e-06,2.47078254799632e-05
"gene:AT2G45580",0.318052823329422,-0.105173477735554,4.05616099132725,-0.0259293154192925,0.97931371758003,NA
"gene:AT2G45590",201.847823071277,-0.50894407396557,0.440048668629531,-1.15656314914122,0.247450885357124,0.448529488779915
"gene:AT2G45600",4.98226181799721,1.89072806131712,2.13224900310174,0.886729485424411,0.375224559748016,0.587945484046713
"gene:AT2G45610",0,NA,NA,NA,NA,NA
"gene:AT2G45620",494.555898653188,0.696315560722384,0.489210626784866,1.42334512497946,0.15463613174617,0.330494810554106
"gene:AT2G45630",19.5092700579779,-4.3840808027469,1.46090052320112,-3.00094409791882,0.00269143970619312,0.0147424107754141
"gene:AT2G45640",239.959642997018,-0.466908162494969,0.525339497254764,-0.888774144976464,0.37412447385076,0.586747158207401
"gene:AT2G45650",0.246577990649975,-0.952956380437369,4.07535361317526,-0.233834035249492,0.815113825640773,NA
"gene:AT2G45660",144.320571382678,0.861467895626213,0.585284209472717,1.47187961281633,0.141053389871,0.311745969484097
"gene:AT2G45670",433.779361871566,-0.0232201664109293,0.440089848395766,-0.0527623313638623,0.957921274889937,0.981766038916249
"gene:AT2G45680",87.5742290518149,-0.72840126288292,0.944983125482145,-0.770808751226408,0.44082029934,0.647554691421531
"gene:AT2G45690",25.6982558302029,-4.06727965323789,1.66538687693653,-2.44224312654584,0.0145963129575457,0.0591473330119664
"gene:AT2G45695",58.598034730509,1.41947347242713,0.760668959031208,1.86608570728978,0.0620293753088423,0.176553196991984
"gene:AT2G45700",137.892747803259,-1.8104828312344,0.551370826171563,-3.28360287722415,0.00102489230169642,0.00650201945387368
"gene:AT2G45710",150.695502599405,0.554788822203733,0.569361447947744,0.974405317050289,0.329855330491724,0.542144599206277
"gene:AT2G45720",106.167211613013,-0.654841292747976,0.824063791115261,-0.794648787882957,0.426817830060482,0.635611847124604
"gene:AT2G45730",172.052537936375,-0.0550574865485677,0.518391981660679,-0.106208214047196,0.915417153943702,0.962201118687028
"gene:AT2G45740",522.016623734347,-1.85312274144506,0.44049847998883,-4.20687658557198,2.58924448109505e-05,0.000253885775711245
"gene:AT2G45750",101.38224807564,0.461375063628174,0.54512156746766,0.846370958631252,0.397345834199881,0.608490143740895
"gene:AT2G45760",326.017656178047,11.8975239490911,1.24255521221416,9.57504651072236,1.01811471564772e-21,5.15701895968088e-20
"gene:AT2G45770",233.920941160275,0.309043326465842,0.439089958026322,0.703826905664091,0.481540575835392,0.682525258002918
"gene:AT2G45790",239.716382366902,-0.973488052826288,0.447940352470188,-2.1732537545634,0.0297612240139094,0.102384993712194
"gene:AT2G45800",12.0446060517639,1.45435853080918,2.69003309065645,0.540647078231396,0.588750861972966,0.767665397050241
"gene:AT2G45810",465.795722794013,-0.358832736117195,0.362441846637543,-0.99004223559219,0.322153475510865,0.533770344893959
"gene:AT2G45820",681.356708110319,0.295187812359184,0.250793639892816,1.17701474600928,0.239189620657116,0.438301772506489
"gene:AT2G45830",29.4522587621698,-1.52690313917073,1.22362323624877,-1.24785399127571,0.212084532187544,0.405181446704303
"gene:AT2G45840",7.01137872244021,-0.219462294236926,2.61376074758262,-0.0839641862553406,0.93308490641078,0.972485203852994
"gene:AT2G45850",177.929144235366,-1.68876941470824,0.454664846649715,-3.71431710006229,0.000203753172287385,0.00159879374650941
"gene:AT2G45860",116.906073247676,-0.0929876070212507,0.724883671737986,-0.128279351083054,0.897927905536041,0.953336474970166
"gene:AT2G45870",7.21187284671276,-4.30531296755053,2.47866568528725,-1.73694782362374,0.0823963809568764,0.216012740487327
"gene:AT2G45880",77.3747242388788,-0.019053219631938,1.08877732605178,-0.0174996477020976,0.986038013896992,0.994772246527035
"gene:AT2G45890",17.4805074526138,-2.60307616104092,1.90961651044131,-1.36314079125727,0.17283814314179,0.354328318158822
"gene:AT2G45900",39.2330073059827,0.0188441905946051,1.37654994737114,0.0136894346845842,0.989077752559444,0.995855447050488
"gene:AT2G45910",197.475761812085,0.0275613947201897,0.495186733934525,0.0556585886322106,0.955613789817517,0.980512453151848
"gene:AT2G45920",52.4390413998827,-0.0576193678752518,0.985430680917076,-0.0584712542353859,0.953373259104862,0.97977785649898
"gene:AT2G45930",3.40459217306697,2.78999627450929,3.84587096773267,0.725452387227159,0.468174544382039,NA
"gene:AT2G45940",10.9380786338113,3.66649752924416,2.63208075875995,1.39300343161642,NA,NA
"gene:AT2G45950",75.9733059042464,-1.96351729640584,1.12576879401506,-1.74415679919759,0.0811317520501267,0.21388587373752
"gene:AT2G45960",2830.29752591406,-0.828290587609955,0.275685723100424,-3.00447400139119,0.00266040494840456,0.014630706984826
